timestamp,value,is_anomaly,predicted
1427527073,16,False,59.290676
1427527373,21,False,41.62663
1427527673,21,False,46.774494
1427527973,27,False,46.340294
1427528273,11,False,38.85543
1427528573,21,False,41.73182
1427528873,18,False,43.825512
1427529173,8,False,40.396545
1427529473,19,False,35.842823
1427529773,13,False,34.25104
1427530073,20,False,36.756046
1427530373,11,False,39.70104
1427530673,16,False,40.90315
1427530973,20,False,42.37523
1427531273,19,False,44.083054
1427531573,26,False,38.09153
1427531873,16,False,34.648354
1427532173,9,False,35.89757
1427532473,26,False,44.247414
1427532773,17,False,37.008667
1427533073,22,False,48.921406
1427533373,11,False,38.264187
1427533673,30,False,39.956566
1427533973,16,False,47.821205
1427534273,18,False,49.87625
1427534573,26,False,36.121365
1427534873,10,False,37.836365
1427535173,15,False,38.959244
1427535473,21,False,38.964283
1427535773,37,False,39.695595
1427536073,33,False,46.64076
1427536373,16,False,49.87532
1427536673,15,False,44.20577
1427536973,21,False,46.422054
1427537273,33,False,47.358826
1427537573,29,False,62.709663
1427537873,18,False,54.316338
1427538173,22,False,48.569885
1427538473,18,False,56.49533
1427538773,21,False,39.306557
1427539073,23,False,26.617817
1427539373,14,False,46.909496
1427539673,15,False,58.906693
1427539973,12,False,51.831463
1427540273,26,False,34.34801
1427540573,15,False,43.554398
1427540873,13,False,54.129284
1427541173,29,False,59.099133
1427541473,21,False,51.93555
1427541773,19,False,64.78836
1427542073,28,False,47.260727
1427542373,28,False,75.81996
1427542673,10,False,98.11732
1427542973,27,False,78.67395
1427543273,16,False,86.998024
1427543573,17,False,91.94747
1427543873,34,False,63.758972
1427544173,50,False,73.69571
1427544473,21,False,71.56865
1427544773,42,False,58.880985
1427545073,34,False,45.341496
1427545373,24,False,65.95134
1427545673,29,False,48.157112
1427545973,34,False,48.506104
1427546273,29,False,42.15048
1427546573,28,False,43.592358
1427546873,43,False,58.278877
1427547173,23,False,58.263462
1427547473,50,False,46.28036
1427547773,61,False,65.53428
1427548073,23,False,65.90051
1427548373,30,False,53.07505
1427548673,59,False,49.824547
1427548973,14,False,54.30351
1427549273,43,False,38.65175
1427549573,40,False,72.12409
1427549873,34,False,68.301895
1427550173,21,False,55.717403
1427550473,25,False,41.568535
1427550773,21,False,52.073715
1427551073,32,False,50.129543
1427551373,49,False,52.961967
1427551673,27,False,78.77693
1427551973,24,False,62.897106
1427552273,34,False,73.63625
1427552573,40,False,74.96686
1427552873,36,False,68.9963
1427553173,24,False,55.028755
1427553473,35,False,52.93838
1427553773,40,False,31.439344
1427554073,31,False,38.387234
1427554373,31,False,32.895107
1427554673,64,False,55.14329
1427554973,31,False,77.82931
1427555273,53,False,54.2885
1427555573,33,False,72.316185
1427555873,20,False,76.702705
1427556173,27,False,55.120277
1427556473,62,False,29.838367
1427556773,34,False,55.456684
1427557073,25,False,44.99944
1427557373,48,False,35.826763
1427557673,41,False,38.025524
1427557973,30,False,39.196762
1427558273,92,False,49.540142
1427558573,43,False,47.11272
1427558873,31,False,47.1902
1427559173,42,False,36.85997
1427559473,30,False,39.466385
1427559773,48,False,33.3387
1427560073,64,False,35.9994
1427560373,81,False,46.798607
1427560673,52,False,35.130127
1427560973,80,False,43.604336
1427561273,57,False,40.519203
1427561573,59,False,48.961735
1427561873,159,True,40.500893
1427562173,363,True,77.403046
1427562473,110,False,76.06992
1427562773,86,False,77.029755
1427563073,69,False,65.293465
1427563373,81,True,43.094868
1427563673,83,False,46.655804
1427563973,43,False,46.985264
1427564273,61,False,40.751118
1427564573,65,False,56.916054
1427564873,49,False,46.291817
1427565173,76,False,43.632965
1427565473,46,False,45.511555
1427565773,63,False,50.01462
1427566073,38,False,40.04911
1427566373,67,True,38.379807
1427566673,50,False,58.866283
1427566973,66,False,69.21821
1427567273,30,False,91.84636
1427567573,46,False,52.850075
1427567873,44,False,59.700394
1427568173,57,False,65.0758
1427568473,41,False,49.177013
1427568773,72,False,41.742107
1427569073,46,False,59.850727
1427569373,57,False,40.580357
1427569673,63,False,43.04101
1427569973,60,False,49.52965
1427570273,41,False,46.36919
1427570573,42,False,40.19556
1427570873,43,False,38.121685
1427571173,66,False,40.967865
1427571473,70,False,61.475986
1427571773,48,False,61.69027
1427572073,36,False,43.644176
1427572373,34,False,46.680508
1427572673,47,False,41.45619
1427572973,48,False,49.569378
1427573273,46,False,40.847393
1427573573,29,False,44.207554
1427573873,39,False,38.35833
1427574173,33,False,39.11769
1427574473,26,False,42.62063
1427574773,32,False,38.28886
1427575073,13,False,34.66354
1427575373,38,False,29.616896
1427575673,31,False,39.984085
1427575973,22,False,33.256737
1427576273,29,False,30.776018
1427576573,24,False,37.00578
1427576873,23,False,35.013412
1427577173,54,False,33.595985
1427577473,29,False,37.749405
1427577773,19,False,35.557056
1427578073,40,False,27.909534
1427578373,24,False,31.715525
1427578673,44,False,51.72036
1427578973,47,False,29.368364
1427579273,50,False,48.507458
1427579573,35,False,55.449
1427579873,20,False,36.680645
1427580173,37,False,32.046852
1427580473,28,False,34.980713
1427580773,22,False,32.976727
1427581073,32,False,32.218624
1427581373,26,False,30.320927
1427581673,46,False,28.46771
1427581973,60,False,41.94581
1427582273,73,False,36.34195
1427582573,355,True,40.90609
1427582873,149,True,54.8211
1427583173,89,False,62.024742
1427583473,75,False,54.002537
1427583773,57,False,47.216225
1427584073,66,False,40.77683
1427584373,60,False,43.70401
1427584673,65,False,41.538944
1427584973,47,False,42.659866
1427585273,36,False,32.965088
1427585573,47,False,30.076302
1427585873,31,False,31.54132
1427586173,38,False,33.190887
1427586473,43,False,31.922607
1427586773,63,True,30.447208
1427587073,43,False,34.006733
1427587373,31,False,28.299633
1427587673,35,False,31.294573
1427587973,78,False,41.329018
1427588273,42,False,49.64131
1427588573,39,False,36.001007
1427588873,44,False,34.07325
1427589173,50,False,35.98187
1427589473,56,False,44.15943
1427589773,35,False,39.548584
1427590073,42,False,36.755226
1427590373,49,False,40.50406
1427590673,56,False,40.73959
1427590973,41,False,40.447807
1427591273,39,False,30.684834
1427591573,42,False,33.05993
1427591873,25,False,29.050907
1427592173,32,False,33.535694
1427592473,37,False,32.511856
1427592773,38,False,30.451881
1427593073,17,False,30.937382
1427593373,28,False,34.973904
1427593673,35,False,31.479967
1427593973,26,False,37.79989
1427594273,46,False,34.95522
1427594573,45,False,31.770798
1427594873,35,False,42.29544
1427595173,17,False,39.52273
1427595473,21,False,33.17691
1427595773,20,False,33.263855
1427596073,25,False,30.403372
1427596373,40,False,31.352648
1427596673,36,False,31.253489
1427596973,24,False,36.342575
1427597273,28,False,34.0029
1427597573,22,False,36.046505
1427597873,26,False,30.66905
1427598173,28,False,29.233107
1427598473,25,False,26.299662
1427598773,22,False,24.472862
1427599073,45,False,30.701765
1427599373,35,False,31.139427
1427599673,42,False,31.212694
1427599973,25,False,36.19621
1427600273,46,True,29.12322
1427600573,27,False,36.95252
1427600873,17,True,35.60319
1427601173,27,False,32.253227
1427601473,18,False,31.59536
1427601773,44,False,29.372843
1427602073,50,True,31.259703
1427602373,34,False,35.531765
1427602673,28,False,40.090412
1427602973,24,False,43.393845
1427603273,26,False,31.57732
1427603573,29,False,28.07361
1427603873,30,False,29.932299
1427604173,23,False,32.19154
1427604473,19,False,28.7186
1427604773,27,False,28.227568
1427605073,30,False,30.644354
1427605373,26,False,28.496546
1427605673,37,False,29.064665
1427605973,19,False,30.813347
1427606273,22,False,27.720222
1427606573,18,False,31.15007
1427606873,27,False,27.900171
1427607173,17,False,24.523342
1427607473,18,False,27.08117
1427607773,31,False,30.1965
1427608073,27,False,29.69941
1427608373,16,False,31.883867
1427608673,30,False,30.848425
1427608973,19,False,27.51208
1427609273,14,False,26.872492
1427609573,18,False,26.554564
1427609873,27,False,25.41592
1427610173,27,False,27.666079
1427610473,12,False,24.98583
1427610773,12,False,23.203196
1427611073,14,False,26.776201
1427611373,6,True,24.273657
1427611673,13,False,32.95675
1427611973,15,False,24.494246
1427612273,22,False,20.290222
1427612573,32,False,22.201193
1427612873,20,False,20.601706
1427613173,17,False,23.709621
1427613473,25,False,25.306086
1427613773,19,False,25.448488
1427614073,11,False,23.074219
1427614373,20,False,24.455095
1427614673,13,False,19.977139
1427614973,22,False,24.572237
1427615273,21,False,22.196743
1427615573,8,True,24.355389
1427615873,19,False,21.352123
1427616173,13,False,23.556955
1427616473,17,False,23.426508
1427616773,17,False,25.882782
1427617073,22,False,23.312883
1427617373,40,True,21.638445
1427617673,25,False,22.421227
1427617973,19,False,21.637514
1427618273,28,False,23.708008
1427618573,25,False,24.09626
1427618873,12,False,25.545076
1427619173,30,False,23.680254
1427619473,21,False,23.664015
1427619773,19,False,23.433899
1427620073,17,False,23.02443
1427620373,26,False,24.443764
1427620673,27,False,24.735338
1427620973,24,False,26.313
1427621273,15,False,23.031042
1427621573,18,False,22.657541
1427621873,10,False,25.98051
1427622173,10,True,24.812157
1427622473,26,False,26.116531
1427622773,18,False,24.167402
1427623073,19,False,26.619883
1427623373,15,False,22.794142
1427623673,11,False,24.357435
1427623973,19,False,20.630009
1427624273,10,False,18.589417
1427624573,18,False,19.194313
1427624873,13,False,23.714594
1427625173,12,False,22.80368
1427625473,9,False,18.139235
1427625773,28,False,16.296705
1427626073,14,False,21.959988
1427626373,19,False,19.680721
1427626673,31,False,23.317938
1427626973,11,False,20.09984
1427627273,18,False,21.822
1427627573,11,False,22.465605
1427627873,16,False,19.326097
1427628173,14,False,17.606651
1427628473,17,False,18.423988
1427628773,24,False,21.488205
1427629073,22,False,18.14523
1427629373,15,False,24.705622
1427629673,20,False,19.265535
1427629973,18,False,18.881165
1427630273,30,False,22.70281
1427630573,19,False,22.318695
1427630873,38,True,22.255947
1427631173,14,False,36.45602
1427631473,32,False,25.966362
1427631773,15,False,20.486023
1427632073,15,False,27.308004
1427632373,13,False,23.402395
1427632673,23,False,26.20215
1427632973,17,False,22.974928
1427633273,19,False,23.307074
1427633573,24,False,20.309315
1427633873,57,True,26.708956
1427634173,64,False,40.912052
1427634473,69,False,44.882416
1427634773,62,False,41.91458
1427635073,37,False,34.426907
1427635373,41,False,29.465885
1427635673,36,False,36.50033
1427635973,29,False,40.922726
1427636273,28,False,29.195196
1427636573,21,False,28.375614
1427636873,28,False,29.473598
1427637173,38,False,28.969309
1427637473,27,False,31.810646
1427637773,38,False,33.566174
1427638073,32,False,37.523746
1427638373,31,False,39.57368
1427638673,20,False,38.283836
1427638973,36,False,26.075031
1427639273,32,False,31.609983
1427639573,20,False,34.558044
1427639873,44,False,31.501146
1427640173,31,False,36.518875
1427640473,29,False,33.750195
1427640773,21,False,32.71424
1427641073,39,False,29.980547
1427641373,42,False,33.43837
1427641673,44,False,35.307365
1427641973,32,False,41.641045
1427642273,33,False,33.968918
1427642573,33,False,38.287945
1427642873,34,False,35.506245
1427643173,31,False,35.40295
1427643473,29,False,31.894873
1427643773,33,False,34.272243
1427644073,26,False,34.83395
1427644373,24,False,28.871264
1427644673,32,False,26.150023
1427644973,68,True,31.19135
1427645273,58,False,45.41266
1427645573,46,False,36.160107
1427645873,57,False,37.223263
1427646173,34,False,45.754562
1427646473,33,False,50.059113
1427646773,41,False,38.644672
1427647073,31,False,34.89673
1427647373,57,True,36.350937
1427647673,52,False,34.987034
1427647973,23,False,47.195503
1427648273,43,False,35.04514
1427648573,74,True,33.561604
1427648873,33,False,39.789776
1427649173,51,False,36.664894
1427649473,47,False,35.491467
1427649773,37,False,34.23727
1427650073,28,False,29.243677
1427650373,36,False,30.010479
1427650673,41,False,31.940403
1427650973,40,False,31.355318
1427651273,20,False,30.170235
1427651573,51,False,30.044094
1427651873,39,False,36.79959
1427652173,40,False,39.15146
1427652473,52,False,41.737823
1427652773,32,False,35.78369
1427653073,40,False,38.383133
1427653373,48,False,49.641438
1427653673,37,False,39.01017
1427653973,43,False,40.051456
1427654273,40,False,33.363243
1427654573,40,False,36.86654
1427654873,22,False,37.305946
1427655173,33,False,41.519337
1427655473,28,False,37.315224
1427655773,24,False,28.554785
1427656073,29,False,33.829384
1427656373,28,False,40.37447
1427656673,22,False,32.052216
1427656973,30,False,33.59533
1427657273,21,False,30.092983
1427657573,21,False,33.380142
1427657873,47,False,39.012512
1427658173,55,False,39.797436
1427658473,53,False,46.287693
1427658773,86,False,43.13704
1427659073,101,False,58.303722
1427659373,56,False,52.01006
1427659673,51,False,53.211037
1427659973,59,False,47.60934
1427660273,34,False,48.82814
1427660573,40,False,36.059666
1427660873,43,False,32.234127
1427661173,52,False,38.32583
1427661473,45,False,43.010464
1427661773,70,False,46.629597
1427662073,29,False,43.05147
1427662373,23,False,35.39833
1427662673,29,False,31.679548
1427662973,41,False,29.846031
1427663273,66,False,56.06082
1427663573,17,False,46.622746
1427663873,43,False,33.617435
1427664173,34,False,33.51235
1427664473,37,False,32.48191
1427664773,29,False,33.959095
1427665073,37,False,31.162651
1427665373,37,False,32.13079
1427665673,26,False,33.647873
1427665973,26,False,35.053936
1427666273,24,False,29.288465
1427666573,37,False,30.63523
1427666873,23,False,29.972853
1427667173,35,False,26.93204
1427667473,26,False,29.719915
1427667773,30,False,28.344337
1427668073,33,False,29.279379
1427668373,31,False,30.130552
1427668673,30,False,38.123295
1427668973,41,False,27.722862
1427669273,27,False,35.306385
1427669573,39,False,34.488846
1427669873,16,False,31.09419
1427670173,33,False,26.598547
1427670473,34,False,28.80065
1427670773,16,False,29.104874
1427671073,23,False,28.472265
1427671373,23,False,27.651888
1427671673,35,False,22.76473
1427671973,18,False,26.383526
1427672273,28,False,26.46374
1427672573,21,False,29.415958
1427672873,32,False,26.189692
1427673173,40,False,28.756264
1427673473,21,False,34.488914
1427673773,49,False,27.724163
1427674073,21,False,46.72721
1427674373,40,False,31.031439
1427674673,32,False,29.029203
1427674973,21,False,33.188347
1427675273,59,True,27.73482
1427675573,35,False,36.049187
1427675873,26,False,41.45348
1427676173,38,False,32.187016
1427676473,36,False,41.432747
1427676773,30,False,30.809965
1427677073,28,False,28.809208
1427677373,26,False,26.959126
1427677673,32,False,29.123215
1427677973,37,False,29.463554
1427678273,26,False,33.674515
1427678573,23,False,30.817657
1427678873,31,False,28.672256
1427679173,33,False,30.19863
1427679473,29,False,29.852865
1427679773,21,False,31.247072
1427680073,41,False,29.641685
1427680373,27,False,26.469557
1427680673,37,False,25.752466
1427680973,35,False,32.090836
1427681273,29,False,28.776407
1427681573,29,False,26.04726
1427681873,39,False,28.126959
1427682173,30,False,33.67995
1427682473,24,False,28.046854
1427682773,28,False,27.742102
